"Barvinok_SkoshenyiTsvit" "Cherniavskyi_VaeVictis" "Fedkovych_Farmazony" "Franko_BoaConstrictor" "Franko_PerekhresniStezhky" "Franko_ZakharBerkut" "Hrinchenko_BratNaBrata" "Hrinchenko_PidTykhymyVerbamy" "Hrinchenko_SeredTemnoiNochi" "Iatskiv_Blyskavytsi" "Kashchenko_BortsiZaPravdu" "Kashchenko_PidKorsunem" "Kashchenko_ZDnipraNaDunai" "Khotkevych_KaminnaDushia" "Kobylianska_Liudyna" "Kobylianska_VNediliuRanoZilliaKopala" "Kobylianska_Zemlia" "Konyskyi_BabaIavdokha" "Konyskyi_KhvoraDusha" "Konyskyi_SemenZhuk" "Koroliv_Chmelyk" "Kotsiubynskyi_TiniZabutykhPredkiv" "Krymskyi_NePorozumiiutsia" "Kulish_ChornaRada" "KulishBilozerska_NeBuloZmalku" "Kvitka_KonotopskaVidma" "Kvitka_KozyrDivka" "Kvitka_SerdeshnaOksana" "Levytskyi_HetmanIvanVyhovskyi" "Makovei_KlopotySavchykhy" "Martovych_Zabobon" "Mordovets_DviDoli" "Myrnyi_Durnytsia" "Myrnyi_KhibaRevutVoly" "Myrnyi_LykhyiPoputav" "Nazaruk_KniazYaroslavOsmomysl" "Pchilka_Tovaryshky" "Romanova_Akula" "Storozhenko_MarkoProkliatyi" "Teslenko_StracheneZhyttie" "Ukrainka_NadMorem" "Ukrainka_Pryiazn" "Ukrainka_Zhal" "Vorobkevych_MestChornohortsia" "Vovchok_DeviatBrativ" "Vovchok_Instytutka" "Vovchok_Kozachka" "Vovchok_VidSebeNeVtechesh" "Vynnychenko_ZapyskyKyrpatohoMefistofelia"
"ох" 0.024078495896623 0 0.0146530881383252 0.0233744984222214 0.00211839722066285 0.00398422247898323 0 0.0110264003528448 0.00400352310032829 0.0391610825863719 0.00275428980637343 0.00632291106825583 0 0.0144306551517439 0.0160093921767437 0.00182159316538244 0 0.124573826383425 0.0212992545260916 0.0320692696223843 0.0138913694905836 0 0 0.0311399155329791 0.0393236335037357 0.0390609741806961 0.0157166806370495 0.0494940607127145 0.0653340201781609 0 0.00356518948982138 0.0578063737810395 0.0473196782261881 0.0269323996768112 0.0282432686876294 0.000949234916657174 0.0101252151608222 0.0188430374976446 0.0143102461362335 0.00854408749145591 0.0106689427077777 0.0236155390246782 0.143046357615894 0 0.0824958752062397 0.0594833446634942 0 0.0482346131584025 0.0055611939883493
"лихо" 0.0180588719224672 0.00706164818868724 0.00732654406916258 0.0155829989481476 0.00317759583099427 0.00398422247898323 0.0076103500761035 0.0441056014113792 0.0260229001521339 0.00435123139848577 0.00826286941912028 0.0316145553412791 0.00960753230532738 0.00222010079257598 0.00533646405891456 0.0418966428037962 0.00836688804057941 0.032782585890375 0.0638977635782748 0.0180389641625912 0.00330746892632944 0 0 0.0389248944162239 0.0589854502556036 0.0429670715987657 0.0576278290025147 0.0494940607127145 0.00753854078978779 0.0146081367321598 0.0106955684694642 0.00753996179752689 0.0135199080646252 0.0413604709322458 0.112973074750518 0.00189846983331435 0.00337507172027406 0.00942151874882231 0.046508299942759 0 0 0 0.0264900662251656 0.0992869392544453 0.0299985000749962 0.19544527532291 0.0791922391605623 0.115763071580166 0
"вся" 0.0100327066235929 0.0141232963773745 0 0.0155829989481476 0.0180063763756342 0.0378501135503407 0.0380517503805175 0.0472560015121921 0.0300264232524622 0.0130536941954573 0.0358057674828545 0.0252916442730233 0.0192150646106548 0.0477321670403836 0.00533646405891456 0.00364318633076489 0.0115044710557967 0.03933910306845 0.0106496272630458 0.0140303054597932 0.0191833197727107 0.0126766812448501 0.019698611247907 0.0155699577664896 0.00983090837593394 0.00781219483613921 0.00523889354568315 0.0054993400791905 0.0150770815795756 0 0.00237679299321426 0.0175932441942294 0.00675995403231258 0.0067330999192028 0.0282432686876294 0.0208831681664578 0.0202504303216443 0 0.0178878076702919 0 0.0106689427077777 0.0413271932931869 0.0105960264900662 0.0270782561603033 0 0.0169952413324269 0 0.00964692263168049 0.0305865669359211
"поміж" 0.0341112025202159 0 0 0.0389574973703689 0.00317759583099427 0.0278895573528826 0.0228310502283105 0.015752000504064 0.0120105693009849 0.00435123139848577 0.0991544330294434 0.072713477284942 0.100879089205937 0.0177608063406079 0.00533646405891456 0.0273238974807367 0.00313758301521728 0 0.0106496272630458 0.00200432935139902 0.0284442327664332 0.0380300437345503 0.00984930562395351 0.0408711391370351 0.0196618167518679 0 0 0 0 0.00730406836607991 0.0534778423473208 0.0175932441942294 0.0135199080646252 0.0067330999192028 0.00941442289587648 0.00664464441660022 0.0101252151608222 0 0.0107326846021752 0 0.0213378854155553 0 0.0211920529801325 0.00902608538676776 0.0224988750562472 0.0169952413324269 0 0.00964692263168049 0.00278059699417465
"дорогу" 0.0220719545719044 0.0423698891321234 0.00732654406916258 0.0194787486851845 0.020124773596297 0.035858002310849 0.0228310502283105 0.0047256001512192 0.0200176155016414 0.0130536941954573 0.00275428980637343 0.0126458221365117 0.0144112984579911 0.0233110583220478 0.0106729281178291 0.0145727453230595 0.0219630811065209 0.01311303435615 0.0106496272630458 0.0160346348111922 0.0138913694905836 0.00633834062242505 0.019698611247907 0.0525486074619023 0.00983090837593394 0.00781219483613921 0.0104777870913663 0.0274967003959525 0.0314105866241158 0.00730406836607991 0.0285215159185711 0.0175932441942294 0.0473196782261881 0.0115424570043477 0.018828845791753 0.0180354634164863 0.0101252151608222 0.0188430374976446 0.0250429307384087 0.0170881749829118 0.0106689427077777 0.0236155390246782 0.0211920529801325 0.0180521707735355 0.0149992500374981 0.00849762066621346 0.0593941793704217 0.00964692263168049 0.0055611939883493
"якої" 0.00802616529887433 0.028246592754749 0.0146530881383252 0.0233744984222214 0.0254207666479542 0.0298816685923742 0.015220700152207 0.0141768004536576 0.0100088077508207 0.0261073883909146 0.0110171592254937 0 0.00960753230532738 0.00999045356659192 0 0.0236807111499718 0.0251006641217382 0.032782585890375 0.0212992545260916 0.0360779283251824 0.0324131954780285 0.0253533624897002 0 0.00973122360405597 0.00983090837593394 0.0156243896722784 0.00523889354568315 0.0054993400791905 0.0138206581146109 0.0146081367321598 0.0142607579592855 0.0100532823967025 0.0202798620969377 0.00961871417028972 0.018828845791753 0.0332232220830011 0.0270005737621924 0 0.00715512306811677 0.0256322624743677 0.0106689427077777 0.0236155390246782 0.0105960264900662 0 0 0.0169952413324269 0 0 0.0333671639300958
"стали" 0.0100327066235929 0.00706164818868724 0.0146530881383252 0.0233744984222214 0.00423679444132569 0.0159368899159329 0.0380517503805175 0.00945120030243841 0.0160140924013132 0.0174049255939431 0.0275428980637343 0.00948436660238374 0.0144112984579911 0.0166507559443199 0.0266823202945728 0.00728637266152977 0.00209172201014485 0.00655651717807501 0.0319488817891374 0.0601298805419707 0.00793792542319065 0.0126766812448501 0 0.0194624472081119 0.0196618167518679 0.0351548767626265 0.068105616093881 0.0384953805543335 0.0502569385985853 0 0.00475358598642851 0.020106564793405 0 0.0452079566003617 0.0376576915835059 0.00569540949994305 0.0168753586013703 0.00942151874882231 0.0572409845449342 0.0256322624743677 0.0106689427077777 0 0.0264900662251656 0.0270782561603033 0.0149992500374981 0.0169952413324269 0.0593941793704217 0.106116148948485 0.00278059699417465
"певно" 0.0140457892730301 0.00706164818868724 0 0.0506447465814796 0.055078327737234 0.0398422247898323 0 0 0 0.0130536941954573 0.019280028644614 0.034776010875407 0.00960753230532738 0.0144306551517439 0.0480281765302311 0.032788676976884 0.0334675521623176 0.00655651717807501 0.0106496272630458 0.0440952457307785 0.0125683819200519 0.0316917031121252 0 0.00389248944162239 0 0.0117182922542088 0.0261944677284158 0.0054993400791905 0.0414619743438328 0.0584325469286393 0.00594198248303564 0 0.0540796322585006 0.00288561425108691 0.00941442289587648 0.0246801078330865 0 0.00942151874882231 0.0143102461362335 0 0 0 0 0 0.0149992500374981 0.0254928619986404 0 0 0.00139029849708732
"тiльки" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.386703644388891 0 0 0.258823233782714 0 0 0 0 0 0 0 0 0 0 0.316131237183869 0 0 0 0 0 0 0 0 0
"будуть" 0.0120392479483115 0.0423698891321234 0.0293061762766503 0.00389574973703689 0.0243615680376227 0.0239053348738994 0.015220700152207 0.015752000504064 0.0360317079029546 0.00870246279697154 0.0275428980637343 0.0189687332047675 0.0288225969159821 0.0333015118886397 0.0213458562356583 0.016394338488442 0.0313758301521728 0.0262260687123 0 0.0160346348111922 0.0211678011285084 0.00633834062242505 0.00984930562395351 0.0175162024873008 0.00983090837593394 0.0156243896722784 0.00523889354568315 0.0164980202375715 0.0226156223693634 0.0292162734643196 0.0106955684694642 0.0150799235950538 0.0270398161292503 0.0125043284213766 0.00941442289587648 0.00759387933325739 0.0202504303216443 0 0.0250429307384087 0.0170881749829118 0 0.0236155390246782 0.0211920529801325 0 0 0.0254928619986404 0.0197980597901406 0.00964692263168049 0.00973208947961127
"дай" 0.0180588719224672 0.00706164818868724 0.0293061762766503 0.0116872492111107 0.0243615680376227 0.0119526674369497 0.0380517503805175 0.0204776006552832 0.0100088077508207 0.0130536941954573 0.0165257388382406 0.0158072776706396 0.0144112984579911 0.0244211087183358 0.0266823202945728 0.0200375248192069 0.0271923861318831 0.0262260687123 0.0319488817891374 0.0260562815681873 0.00859941920845654 0.00633834062242505 0.00984930562395351 0.0291936708121679 0.0491545418796697 0.0117182922542088 0.0104777870913663 0.010998680158381 0.0188463519744695 0.080344752026879 0.0154491544558927 0.0125666029958782 0.0405597241938755 0.034627371013043 0.0282432686876294 0.000949234916657174 0.0101252151608222 0.0471075937441116 0.00715512306811677 0.00854408749145591 0 0.0590388475616956 0.0105960264900662 0.0270782561603033 0 0.0254928619986404 0.0197980597901406 0 0.0111223879766986
"душа" 0.0441439091438088 0.00706164818868724 0.0293061762766503 0.00779149947407379 0.0116511847136457 0.00796844495796645 0.0076103500761035 0.0472560015121921 0.0100088077508207 0.0522147767818293 0.0165257388382406 0.00948436660238374 0.0144112984579911 0.0222010079257598 0.0106729281178291 0.0218591179845893 0.0230089421115934 0.0721216889588251 0.0638977635782748 0.0160346348111922 0.00992240677898831 0.0253533624897002 0.019698611247907 0.060333586345147 0.0294927251278018 0.00390609741806961 0.0261944677284158 0.032996040475143 0.0113078111846817 0.00730406836607991 0.00475358598642851 0.0125666029958782 0.00675995403231258 0.0298180139278981 0 0.00664464441660022 0.0135002868810962 0.0282645562464669 0.0250429307384087 0 0 0.0118077695123391 0 0.0180521707735355 0.00749962501874906 0.0509857239972808 0 0.0289407678950415 0.00278059699417465
"хиба" 0.0361177438449345 0 0 0 0.00105919861033142 0 0 0.155944804990234 0.11610216990952 0.00435123139848577 0 0 0 0 0 0 0 0 0 0.196424276437104 0.000661493785265887 0 0 0 0 0 0 0 0 0.00730406836607991 0 0 0 0 0 0.00949234916657174 0 0.0847936687394008 0 0 0 0 0 0 0 0 0 0 0.059782835374755
"коні" 0.00802616529887433 0.0353082409434362 0.00732654406916258 0.0116872492111107 0.0105919861033142 0.0119526674369497 0.0380517503805175 0.015752000504064 0.158139162462967 0 0.0247886082573608 0.034776010875407 0.0912715569006101 0.0199809071331838 0.0426917124713165 0.049183015465326 0.00104586100507243 0 0.0106496272630458 0.0120259761083941 0.00396896271159532 0.0190150218672751 0.0295479168718605 0.0467098732994687 0.00983090837593394 0 0.0157166806370495 0.0054993400791905 0 0.0219122050982397 0.0202027404423212 0.0376998089876345 0 0.00961871417028972 0 0.0113908189998861 0.00675014344054811 0 0.00715512306811677 0 0 0.0118077695123391 0.00529801324503311 0.036104341547071 0.00749962501874906 0.0424881033310673 0 0 0
"очах" 0.0561831570921203 0 0.0146530881383252 0.00779149947407379 0.0148287805446399 0.0179290011554245 0.0076103500761035 0.00787600025203201 0.00200176155016414 0.0348098511878862 0.0247886082573608 0.034776010875407 0.0240188307633184 0.0177608063406079 0.0213458562356583 0.032788676976884 0.0198713590963761 0.00655651717807501 0.0319488817891374 0.0160346348111922 0.0052919502821271 0.0126766812448501 0.019698611247907 0.00973122360405597 0.0294927251278018 0 0.0104777870913663 0.0054993400791905 0.0314105866241158 0 0.0154491544558927 0.0100532823967025 0.00675995403231258 0.0201992997576084 0.0376576915835059 0.0303755173330296 0.0371257889230146 0.0471075937441116 0.00357756153405839 0 0.0106689427077777 0.0354233085370174 0.0211920529801325 0 0.00749962501874906 0.00849762066621346 0 0.00964692263168049 0.0278059699417465
"часто" 0.0300981198707787 0 0.00732654406916258 0.0467489968444427 0.00741439027231996 0.00796844495796645 0.0076103500761035 0.0173272005544704 0.0200176155016414 0.0217561569924289 0.0165257388382406 0.0158072776706396 0.00480376615266369 0.00999045356659192 0.0907198890015476 0.0145727453230595 0.0177796370862312 0 0 0.0100216467569951 0.0449815773980803 0.0190150218672751 0.019698611247907 0.00194624472081119 0.0196618167518679 0.00781219483613921 0.00523889354568315 0.021997360316762 0.0138206581146109 0 0.00475358598642851 0.00251332059917563 0 0.0125043284213766 0.00941442289587648 0.0170862284998291 0.0303756454824665 0.00942151874882231 0.0143102461362335 0.0598086124401914 0.149365197908887 0.0413271932931869 0.0105960264900662 0.00902608538676776 0.00749962501874906 0.00849762066621346 0 0.019293845263361 0.0333671639300958
"досить" 0.00200654132471858 0.0353082409434362 0 0.0272702481592582 0.0571967249578969 0.0298816685923742 0.015220700152207 0.0031504001008128 0.00400352310032829 0.0261073883909146 0.0220343184509874 0.0126458221365117 0.0240188307633184 0.0144306551517439 0 0.00182159316538244 0.00313758301521728 0 0.0106496272630458 0.00200432935139902 0.0575499593181322 0 0 0.00194624472081119 0 0 0 0 0 0.00730406836607991 0.0308983089117853 0.00251332059917563 0 0 0 0.0294262824163724 0.0337507172027406 0 0.00357756153405839 0 0.0533447135388883 0.0118077695123391 0.100662251655629 0.0180521707735355 0 0 0 0 0.0278059699417465
"чогось" 0.00802616529887433 0 0.00732654406916258 0.00779149947407379 0.0105919861033142 0.00398422247898323 0.0228310502283105 0.0173272005544704 0.0180158539514773 0.00435123139848577 0.00826286941912028 0.0126458221365117 0.00480376615266369 0.00555025198143996 0.0160093921767437 0.0346102701422664 0.0135961930659415 0.01311303435615 0.0106496272630458 0.0160346348111922 0.0383666395454215 0.00633834062242505 0.0492465281197676 0.00973122360405597 0.00983090837593394 0.00781219483613921 0 0.0054993400791905 0.0276413162292219 0.0146081367321598 0.019014343945714 0.0125666029958782 0.0473196782261881 0.0153899426724635 0.0282432686876294 0.0037969396666287 0.0270005737621924 0.0376860749952892 0.00357756153405839 0.0256322624743677 0.0213378854155553 0.0177116542685087 0.0264900662251656 0 0.0524973751312434 0.0424881033310673 0 0.038587690526722 0.0611731338718423
"хочеш" 0.0100327066235929 0.0564931855094979 0.00732654406916258 0.0116872492111107 0.0116511847136457 0.0278895573528826 0.0076103500761035 0.0283536009073152 0.0220193770518056 0.00870246279697154 0.0247886082573608 0.00316145553412791 0.00480376615266369 0.0222010079257598 0.0640375687069748 0.0473614222999435 0.0324216911572452 0.0262260687123 0.0212992545260916 0.0280606109195863 0.00330746892632944 0 0 0.0447636285786575 0.0196618167518679 0.00390609741806961 0.00523889354568315 0.032996040475143 0.00879496425475242 0.00730406836607991 0.0166375509524998 0.00502664119835126 0.00675995403231258 0.00384748566811589 0.0282432686876294 0.00949234916657174 0 0.0471075937441116 0.0143102461362335 0.00854408749145591 0 0 0.0264900662251656 0.00902608538676776 0.00749962501874906 0.0594833446634942 0.0197980597901406 0.038587690526722 0.0444895519067944
"цілий" 0.0280915785460602 0 0.0805919847607883 0.035061747633332 0.00529599305165712 0.0179290011554245 0 0 0 0.0217561569924289 0.0165257388382406 0.0126458221365117 0.0144112984579911 0.0210909575294718 0.0106729281178291 0.0182159316538244 0.0230089421115934 0.01311303435615 0.0425985090521832 0.0200432935139902 0.0231522824843061 0.00633834062242505 0.0295479168718605 0.00194624472081119 0.0294927251278018 0 0.0157166806370495 0.010998680158381 0 0.0219122050982397 0.0320867054083925 0.020106564793405 0.0202798620969377 0.0461698280173906 0.0753153831670119 0.0170862284998291 0.0168753586013703 0.0282645562464669 0 0 0.0213378854155553 0.0118077695123391 0.0423841059602649 0.00902608538676776 0.00749962501874906 0.0254928619986404 0.0197980597901406 0.00964692263168049 0.0139029849708732
"яким" 0.00802616529887433 0.0211849445660617 0.0219796322074877 0.0584362460555534 0.0285983624789484 0.0219132236344077 0.015220700152207 0.00945120030243841 0.0100088077508207 0.0130536941954573 0.00275428980637343 0.00316145553412791 0.00480376615266369 0.0177608063406079 0.0426917124713165 0.0291454906461191 0.0156879150760864 0.00655651717807501 0.0212992545260916 0.0280606109195863 0.0244752700548378 0.0507067249794004 0 0.00973122360405597 0 0.00390609741806961 0.0209555741827326 0 0.0113078111846817 0.00730406836607991 0.019014343945714 0.0452397707851614 0.00675995403231258 0.0153899426724635 0.00941442289587648 0.0341724569996583 0.00675014344054811 0.00942151874882231 0.0214653692043503 0 0.0106689427077777 0.0295194237808478 0.0158940397350993 0 0 0 0 0 0.0139029849708732
"думала" 0.024078495896623 0.00706164818868724 0 0 0.00317759583099427 0.00398422247898323 0.0076103500761035 0.0330792010585344 0.0300264232524622 0.0174049255939431 0.00275428980637343 0.00948436660238374 0 0.0155407055480319 0.085383424942633 0.00728637266152977 0.00941274904565183 0.045895620246525 0.0425985090521832 0.0240519522167883 0.00330746892632944 0.0126766812448501 0.0295479168718605 0.00389248944162239 0.0294927251278018 0.00781219483613921 0.0209555741827326 0.065992080950286 0.0402055508788682 0.0219122050982397 0.0320867054083925 0.00753996179752689 0 0.0278942710938402 0.0470721144793824 0.000949234916657174 0.0168753586013703 0.103636706237045 0.00715512306811677 0.0256322624743677 0.0533447135388883 0.0295194237808478 0.127152317880795 0 0.0149992500374981 0.0169952413324269 0 0.057881535790083 0.00973208947961127
"маруся" 0 0 0 0 0 0 0 0 0 0 0 0 0 0.352996026019581 0 0 0 0.00655651717807501 0 0.00601298805419707 0.000661493785265887 0 0 0.00194624472081119 0 0 0 0 0.00502569385985853 0 0 0.00753996179752689 0 0.000961871417028972 0.00941442289587648 0 0 0 0 0 0 0 0 0 0 0 0 0 0.00139029849708732
"робить" 0.00200654132471858 0.0635548336981852 0.0219796322074877 0.0155829989481476 0.0127103833239771 0.0119526674369497 0.015220700152207 0.0173272005544704 0.0240211386019697 0.00870246279697154 0.00826286941912028 0.00632291106825583 0 0 0.0160093921767437 0.0109295589922947 0.0198713590963761 0 0 0.0400865870279804 0.0145528632758495 0.00633834062242505 0.019698611247907 0.00778497888324478 0.0589854502556036 0.0156243896722784 0.0104777870913663 0.032996040475143 0.00376927039489389 0.0146081367321598 0.0297099124151782 0.00753996179752689 0 0.0153899426724635 0.0282432686876294 0.0132892888332004 0.0405008606432887 0.0376860749952892 0.0429307384087006 0.102529049897471 0.064013656246666 0.0236155390246782 0.0105960264900662 0 0 0.00849762066621346 0.0197980597901406 0.0482346131584025 0.0653440293631043
"видко" 0.00802616529887433 0 0 0.0116872492111107 0.00105919861033142 0 0.045662100456621 0.0346544011089408 0.0660581311554168 0.0217561569924289 0.00550857961274685 0 0.0144112984579911 0.0333015118886397 0.0160093921767437 0.00182159316538244 0.00627516603043456 0.00655651717807501 0.0106496272630458 0.00200432935139902 0.035059170619092 0 0.039397222495814 0 0 0.00390609741806961 0.0104777870913663 0.0274967003959525 0.0326670100890804 0.0949528887590388 0.0380286878914281 0.020106564793405 0.0135199080646252 0.00577122850217383 0 0.000949234916657174 0 0.0188430374976446 0.0500858614768174 0 0.0426757708311106 0.053134962805526 0.0211920529801325 0 0.0224988750562472 0 0 0.019293845263361 0.0278059699417465
